,funds,index,stock_count,total_assets
141,6822.419999999998,141,189,10467.284999999998
142,5519.879999999998,142,257,10442.714999999998
143,3916.3199999999983,143,340,10485.119999999999
144,2982.4799999999987,144,388,10531.019999999997
145,4635.729999999999,145,303,10529.079999999998
146,3773.3299999999986,146,347,10574.529999999999
147,2908.4299999999985,147,392,10442.669999999998
148,3924.9799999999987,148,338,10287.83
149,4673.979999999999,149,298,10254.029999999999
150,3384.7149999999983,150,367,10242.109999999999
151,2780.874999999998,151,399,10310.004999999997
152,4089.874999999998,152,329,10242.175
153,3361.354999999998,153,368,10235.594999999998
154,4417.564999999999,154,311,10180.394999999999
155,3709.2449999999985,155,349,10214.605
156,3209.2049999999986,156,376,10172.724999999999
157,2820.4949999999985,157,397,10168.964999999998
158,2431.3649999999984,158,418,10176.904999999999
159,1964.3649999999984,159,443,10239.604999999998
160,3741.8149999999987,160,348,10252.894999999999
161,3310.5649999999987,161,371,10266.814999999999
162,2510.3349999999987,162,414,10214.874999999998
163,1877.2549999999987,163,448,10219.015
164,4010.7649999999985,164,334,10261.574999999999
165,5339.884999999998,165,263,10263.244999999999
166,4102.384999999998,166,329,10271.134999999998
167,5727.979999999998,167,242,10249.749999999996
168,4887.154999999998,168,287,10249.749999999998
169,6051.514999999998,169,225,10277.014999999998
170,7110.474999999998,170,169,10306.264999999998
171,5779.774999999998,171,239,10323.164999999997
172,4574.269999999998,172,302,10353.039999999997
173,5992.109999999998,173,228,10360.589999999998
174,6773.569999999998,174,187,10337.789999999997
175,7515.934999999998,175,148,10333.114999999998
176,8301.084999999997,176,107,10350.134999999997
177,8701.554999999997,177,86,10341.574999999997
178,9117.574999999997,178,64,10327.814999999997
179,9305.774999999998,179,54,10322.054999999998
180,9418.844999999998,180,48,10323.404999999997
181,8047.244999999997,181,120,10333.244999999997
182,5840.9699999999975,182,235,10349.444999999998
183,4218.929999999998,183,319,10378.819999999998
184,3177.2699999999977,184,373,10372.439999999999
185,2482.649999999998,185,409,10374.304999999998
186,1867.7699999999977,186,441,10341.585
187,3255.464999999998,187,370,10487.114999999998
188,5015.404999999998,188,279,10411.264999999998
189,3896.494999999998,189,336,10492.175
190,3275.534999999998,190,368,10416.574999999999
191,4473.684999999998,191,306,10387.134999999998
192,5977.914999999997,192,228,10374.894999999997
193,4209.674999999997,193,320,10360.074999999997
194,3155.5999999999976,194,375,10342.474999999999
195,4152.439999999998,195,323,10344.349999999999
196,3326.6249999999977,196,366,10355.654999999997
197,2986.424999999998,197,384,10244.024999999998
198,4042.864999999998,198,328,10230.585
199,3249.484999999998,199,370,10238.784999999998
200,4724.074999999998,200,292,10244.335
201,3560.954999999998,201,354,10201.994999999997
202,3148.2349999999983,202,376,10201.994999999997
203,4777.744999999998,203,289,10190.714999999998
204,6059.544999999998,204,221,10225.394999999999
205,7224.524999999998,205,159,10212.134999999998
206,5151.889999999998,206,268,10247.909999999998
207,6102.389999999998,207,218,10246.569999999998
208,4585.2599999999975,208,299,10185.529999999999
209,6157.739999999998,209,215,10182.539999999997
210,5508.489999999998,210,250,10145.989999999998
211,4692.949999999998,211,294,10142.239999999998
212,5272.339999999998,212,263,10187.809999999998
213,6574.369999999998,213,194,10235.149999999998
214,7400.4699999999975,214,150,10216.719999999998
215,5848.794999999997,215,235,10138.719999999998
216,6376.304999999998,216,206,10123.444999999996
217,4939.294999999997,217,285,10123.444999999998
218,5691.439999999997,218,244,10167.619999999995
219,4116.389999999997,219,329,10212.759999999998
220,5938.699999999997,220,231,10234.144999999997
221,4657.024999999997,221,300,10229.524999999998
222,5539.024999999997,222,252,10169.524999999998
223,4142.149999999997,223,327,10232.524999999998
224,3158.734999999997,224,380,10209.634999999997
225,2570.574999999997,225,412,10143.134999999998
226,4740.539999999997,226,293,10083.394999999997
227,3812.849999999997,227,344,10070.209999999997
228,3364.349999999997,228,369,9984.209999999997
229,2445.074999999997,229,420,10015.574999999997
230,4209.019999999997,230,323,10082.774999999998
231,3059.899999999997,231,386,10100.539999999997
232,4653.739999999997,232,299,10131.419999999998
233,4033.409999999997,233,333,10108.994999999995
234,2998.574999999997,234,390,10079.024999999998
235,2326.099999999997,235,427,10086.824999999997
236,4132.599999999997,236,327,10039.854999999996
237,4955.769999999997,237,281,9984.264999999998
238,3885.069999999997,238,341,9970.214999999997
239,3230.909999999997,239,378,9913.949999999997
240,2610.884999999997,240,413,9927.179999999997
241,4730.274999999998,241,294,9966.414999999997
242,4180.644999999998,242,325,9942.894999999997
243,3311.629999999998,243,374,9944.519999999997
244,2359.7499999999977,244,427,10028.669999999998
245,3153.069999999998,245,383,10058.559999999998
246,3965.094999999998,246,338,10064.304999999998
247,5745.754999999998,247,240,10106.554999999998
248,5097.574999999998,248,276,10066.954999999998
249,4449.574999999998,249,312,10065.574999999997
250,5866.439999999998,250,233,10045.294999999998
251,7068.629999999997,251,167,10110.534999999998
252,6203.124999999997,252,214,10143.934999999998
253,6935.934999999998,253,175,10224.184999999998
254,7411.684999999998,254,150,10266.184999999998
255,5555.104999999998,255,247,10282.684999999998
256,6728.439999999998,256,186,10306.149999999998
257,5188.439999999998,257,266,10308.939999999999
258,6487.579999999998,258,198,10270.369999999999
259,7348.879999999998,259,153,10277.3
260,5979.999999999998,260,224,10298.719999999998
261,4799.649999999998,261,285,10314.399999999998
262,3430.7699999999977,262,356,10294.449999999997
263,2836.0349999999976,263,387,10260.629999999997
264,2027.7449999999976,264,429,10283.849999999997
265,4314.329999999998,265,310,10270.979999999998
266,5977.569999999998,266,224,10309.729999999998
267,4353.8499999999985,267,308,10307.489999999998
268,3398.5949999999984,268,357,10358.309999999998
269,2720.6349999999984,269,391,10517.174999999997
270,4398.114999999998,270,307,10528.904999999999
271,3598.914999999998,271,347,10531.974999999997
272,5225.384999999998,272,265,10481.66
273,6458.499999999998,273,204,10582.359999999997
274,6970.749999999998,274,179,10638.459999999997
275,7669.449999999998,275,145,10649.199999999997
276,6571.899999999998,276,199,10616.574999999997
277,5206.104999999998,277,266,10628.514999999998
278,4133.119999999998,278,319,10591.274999999998
279,5526.229999999998,279,250,10573.729999999996
280,6169.589999999997,280,218,10552.479999999998
281,7150.569999999998,281,169,10533.949999999997
282,6404.279999999998,282,206,10559.3
283,5505.799999999997,283,250,10610.799999999997
284,6954.099999999997,284,180,10678.299999999996
285,7327.329999999996,285,162,10686.399999999996
286,6286.829999999996,286,212,10698.549999999996
287,7318.769999999996,287,163,10751.549999999996
288,8326.769999999997,288,115,10741.769999999997
289,8591.709999999997,289,102,10670.469999999998
290,7237.434999999998,290,167,10716.879999999997
291,5763.939999999998,291,236,10803.719999999998
292,6720.639999999998,292,191,10781.299999999997
293,7543.3449999999975,293,152,10749.784999999996
294,8127.984999999998,294,124,10717.104999999998
295,6565.359999999998,295,199,10711.524999999998
296,7313.799999999997,296,163,10702.569999999998
297,5412.354999999997,297,254,10719.684999999998
298,3937.329999999997,298,325,10689.204999999996
299,4737.989999999997,299,287,10785.079999999998
300,4057.6699999999973,300,319,10839.609999999997
301,3084.079999999997,301,365,10809.304999999997
302,2222.054999999997,302,406,10758.204999999996
303,1710.679999999997,303,431,10526.784999999996
304,1468.999999999997,304,443,10391.019999999997
305,1309.399999999997,305,451,10306.849999999999
306,3586.399999999997,306,336,10239.199999999997
307,2992.399999999997,307,366,10239.199999999997
308,2693.074999999997,308,381,10295.929999999997
309,3936.484999999997,309,319,10334.029999999997
310,2979.364999999997,310,367,10297.344999999998
311,2258.284999999997,311,403,10330.374999999996
312,1620.364999999997,312,435,10292.089999999997
313,2889.804999999997,313,371,10248.589999999998
314,3665.319999999997,314,332,10267.139999999996
315,3223.999999999997,315,354,10325.239999999998
316,4766.694999999997,316,277,10316.389999999996
317,3697.6849999999968,317,330,10353.784999999996
318,5235.9649999999965,318,258,10748.134999999997
319,6422.864999999996,319,203,10803.604999999996
320,5430.184999999996,320,249,10803.604999999996
321,3949.444999999996,321,318,10773.724999999997
322,5616.8799999999965,322,241,10835.734999999997
323,7042.479999999997,323,175,10822.479999999998
324,5533.979999999997,324,245,10813.729999999996
325,3985.6199999999967,325,317,10802.704999999998
326,4648.399999999997,326,286,10763.079999999996
327,3639.919999999997,327,334,10657.259999999997
328,4752.124999999996,328,281,10648.909999999996
329,3963.8399999999965,329,318,10738.829999999996
330,3560.2799999999966,330,337,10718.159999999998
331,2942.5799999999963,331,366,10738.379999999997
332,2115.5849999999964,332,405,10703.609999999997
333,3508.534999999996,333,340,10794.734999999997
334,4997.784999999996,334,270,10742.034999999996
335,4168.059999999996,335,309,10742.034999999996
336,5012.604999999996,336,270,10859.454999999996
337,4341.299999999996,337,301,10859.454999999996
338,3607.7499999999955,338,335,10835.374999999996
339,4605.489999999995,339,289,10873.899999999994
340,3569.4099999999953,340,337,10843.554999999997
341,2886.529999999995,341,369,10760.989999999994
342,3706.3799999999956,342,331,10847.704999999996
343,4602.844999999996,343,290,10943.694999999996
344,5972.764999999996,344,226,10810.294999999996
345,6571.264999999996,345,198,10803.514999999996
346,4799.629999999996,346,281,10797.574999999995
347,3459.934999999996,347,344,10775.094999999996
348,3097.664999999996,348,361,10790.574999999995
349,5189.534999999996,349,262,10725.594999999996
350,5760.719999999997,350,235,10732.144999999997
351,4086.7199999999966,351,315,10678.094999999998
352,4965.359999999997,352,273,10676.519999999997
353,6563.494999999997,353,196,10631.474999999997
354,4710.959999999997,354,285,10643.234999999997
355,6086.729999999998,355,219,10651.784999999996
356,6777.089999999997,356,186,10668.209999999997
357,5330.889999999998,357,256,10619.849999999999
358,6137.089999999997,358,216,10490.569999999998
359,7174.749999999997,359,164,10447.369999999997
360,5937.539999999997,360,226,10447.369999999997
361,7206.339999999997,361,162,10417.989999999998
362,7979.319999999998,362,123,10417.179999999998
363,8537.359999999997,363,95,10430.709999999997
364,7472.324999999997,364,148,10446.384999999997
365,5385.404999999997,365,250,10500.404999999997
366,4041.314999999997,366,316,10476.654999999999
367,5541.294999999997,367,242,10446.634999999998
368,4969.254999999997,368,270,10485.354999999998
369,3980.4349999999977,369,319,10417.854999999998
370,3040.4349999999977,370,366,10360.434999999998
371,3814.194999999998,371,327,10301.874999999998
372,4632.7599999999975,372,286,10342.749999999996
373,6221.449999999997,373,207,10384.219999999998
374,6985.684999999997,374,170,10497.034999999996
375,7568.9249999999965,375,142,10526.784999999996
376,5598.524999999997,376,238,10483.474999999997
377,4690.649999999997,377,283,10400.174999999997
378,6310.649999999997,378,203,10421.399999999998
379,5539.249999999997,379,241,10431.549999999996
380,4591.024999999997,380,288,10401.424999999997
381,3596.569999999997,381,337,10435.984999999997
382,2851.944999999997,382,374,10378.694999999996
383,3748.569999999997,383,329,10303.894999999997
384,3141.969999999997,384,359,10400.949999999997
385,4276.809999999998,385,303,10417.104999999998
386,5385.8849999999975,386,248,10386.804999999997
387,6471.014999999998,387,194,10369.444999999998
388,5079.764999999998,388,264,10326.764999999998
389,4546.379999999997,389,291,10295.084999999997
390,5657.309999999998,390,234,10217.969999999998
391,6867.854999999998,391,171,10153.619999999997
392,5434.229999999998,392,246,10136.519999999999
393,4346.669999999998,393,303,10127.909999999998
394,5418.509999999998,394,247,10146.089999999998
395,6063.659999999998,395,213,10105.335
396,4941.774999999998,396,272,10113.854999999998
397,6271.074999999998,397,202,10107.054999999998
398,6777.729999999998,398,175,10061.604999999998
399,7226.529999999998,399,151,10050.229999999998
400,5695.179999999998,400,233,10046.454999999998
401,4139.3449999999975,401,316,10062.764999999996
402,4957.744999999997,402,272,10016.944999999998
403,4418.054999999998,403,301,10019.664999999997
404,5157.299999999997,404,262,10123.509999999997
405,6513.754999999997,405,191,10162.809999999998
406,5517.434999999998,406,243,10173.314999999999
407,6488.684999999998,407,193,10237.709999999997
408,7171.534999999998,408,158,10254.114999999998
409,5405.134999999998,409,250,10205.134999999998
410,6151.009999999998,410,211,10186.384999999998
411,6806.869999999998,411,177,10221.199999999997
412,5228.209999999998,412,260,10173.409999999998
413,5818.294999999998,413,229,10177.309999999998
414,4650.094999999998,414,288,10352.494999999999
415,5563.424999999998,415,242,10368.334999999997
416,4810.4749999999985,416,279,10488.125
417,5853.6799999999985,417,228,10517.419999999998
418,6532.654999999999,418,195,10544.779999999999
419,5253.484999999999,419,256,10621.804999999998
420,4539.144999999999,420,290,10632.044999999998
421,6314.369999999999,421,205,10595.794999999998
422,4850.704999999999,422,276,10540.445
423,5580.784999999999,423,240,10447.985
424,3995.649999999999,424,319,10396.384999999998
425,4677.69,425,285,10394.79
426,6018.36,426,218,10380.539999999999
427,6700.0599999999995,427,184,10389.26
428,7793.735,428,129,10358.9
429,6285.69,429,206,10320.2
430,7226.735,430,157,10241.92
431,5512.459999999999,431,252,10059.8
432,4507.32,432,310,9879.619999999999
433,5312.78,433,264,9935.419999999998
434,6499.719999999999,434,196,9920.9
435,7082.664999999999,435,163,9962.06
436,6321.349999999999,436,206,9968.579999999998
437,6774.599999999999,437,181,10056.130000000001
438,7718.66,438,129,10060.655
439,6048.38,439,222,10035.5
440,7012.55,440,168,10012.189999999999
441,7492.610000000001,441,141,9999.59
442,5469.68,442,255,9994.655
443,6363.93,443,205,10030.355
444,5520.515,444,252,10042.655
445,6664.195,445,188,10023.755
446,7260.67,446,155,10062.295
447,6287.325,447,208,10107.245
448,5118.6849999999995,448,272,10085.404999999999
449,4523.035,449,305,10028.285
450,3876.475,450,341,10000.835000000001
451,3089.3149999999996,451,385,9976.965
452,2203.3149999999996,452,435,9911.515
453,1795.6399999999996,453,458,9913.69
454,1419.5299999999997,454,479,9998.419999999998
455,3449.87,455,365,9950.52
456,2537.81,456,419,9614.72
457,3686.315,457,350,9512.065
458,5440.405000000001,458,247,9646.815
459,6117.6050000000005,459,207,9622.115
460,6759.235000000001,460,169,9612.8
461,6058.955000000001,461,210,9645.755000000001
462,5403.645,462,248,9680.405
463,3863.295,463,338,9648.165
464,3241.575,464,374,9700.555
465,4202.255,465,318,9657.545
466,5663.435,466,234,9733.865000000002
467,4168.285,467,319,9779.494999999999
468,3200.56,468,374,9781.09
469,5071.455,469,267,9739.95
470,5968.195,470,215,9675.869999999999
471,6908.875,471,161,9713.495
472,5133.8,472,262,9738.45
473,5875.1,473,220,9758.1
474,4178.72,474,318,9683.3
475,5730.320000000001,475,228,9661.04
476,4164.81,476,317,9740.84
477,4731.21,477,285,9775.71
478,5925.97,478,217,9738.66
479,6628.77,479,177,9738.66
480,7088.450000000001,480,151,9758.130000000001
481,7390.455000000001,481,134,9770.965
482,7640.985000000001,482,120,9788.385
483,6547.560000000001,483,181,9791.985
484,5256.240000000002,484,253,9793.795000000002
485,6328.440000000001,485,193,9777.35
486,5667.805000000001,486,230,9774.455000000002
487,6560.305000000001,487,180,9773.305000000002
488,7503.705000000001,488,127,9764.305
489,7892.445000000001,489,105,9747.795
490,8261.835000000001,490,84,9739.395
491,8541.115000000002,491,68,9728.055000000002
492,6898.935000000001,492,162,9729.075
493,5500.635000000001,493,241,9766.335000000001
494,6062.2350000000015,494,209,9730.185000000001
495,6724.1950000000015,495,171,9703.015000000001
496,5688.295000000002,496,231,9676.510000000002
497,4935.895000000002,497,275,9638.395000000002
498,3717.890000000002,498,346,9653.520000000002
499,5196.020000000002,499,259,9596.430000000004
500,4483.295000000002,500,302,9488.945000000003
501,5266.785000000002,501,255,9517.635000000002
502,3879.0250000000015,502,338,9530.385000000002
503,3460.7750000000015,503,363,9533.765000000001
504,4262.375000000002,504,315,9522.875000000004
505,3129.1550000000016,505,383,9511.850000000002
506,2354.0550000000017,506,429,9582.705000000002
507,2039.9850000000015,507,448,9445.425000000003
508,3502.7000000000016,508,359,9402.865000000002
509,2710.940000000002,509,407,9424.405
510,3466.4900000000016,510,361,9395.915
511,4833.915000000002,511,278,9413.965000000002
512,3629.415000000002,512,351,9420.915
513,2681.415000000002,513,411,9175.215000000002
514,2240.0350000000017,514,440,8936.835000000001
515,4021.4650000000015,515,321,8826.835000000001
516,5030.585000000002,516,253,8785.105000000001
517,3842.1850000000018,517,333,8788.900000000001
518,4665.385000000002,518,277,8737.285000000002
519,3692.545000000002,519,343,8748.365000000002
520,4229.125000000002,520,307,8804.960000000003
521,5384.105000000001,521,228,8717.465000000002
522,4557.605000000001,522,285,8690.105000000001
523,3847.1050000000014,523,334,8690.105000000001
524,2853.5050000000015,524,403,8656.705000000002
525,4438.030000000002,525,292,8606.330000000002
526,3590.8300000000017,526,352,8561.070000000003
527,3075.670000000002,527,388,8627.95
528,2554.570000000002,528,424,8691.970000000001
529,3757.320000000002,529,339,8554.170000000002
530,2690.240000000002,530,413,8645.700000000003
531,3406.620000000002,531,364,8728.300000000003
532,3955.910000000002,532,326,8668.240000000002
533,3440.930000000002,533,362,8619.340000000002
534,4811.330000000002,534,266,8608.480000000001
535,3431.9900000000016,535,363,8593.850000000002
536,4296.590000000002,536,303,8662.820000000003
537,3827.310000000002,537,335,8740.085000000003
538,2805.6100000000024,538,403,8860.685000000001
539,4283.940000000002,539,305,8884.865000000002
540,3636.3600000000024,540,348,8877.240000000002
541,2680.8400000000024,541,412,8832.000000000002
542,4059.0000000000027,542,320,8852.600000000002
543,2922.800000000003,543,396,8843.000000000004
544,3594.8750000000027,544,351,8837.060000000001
545,4784.695000000002,545,269,8687.885000000002
546,3953.8450000000025,546,327,8638.120000000003
547,4748.765000000003,547,271,8595.610000000004
548,3364.575000000003,548,368,8615.935000000003
549,3021.015000000003,549,392,8632.495000000003
550,4578.915000000003,550,284,8675.615000000002
551,5703.885000000003,551,207,8728.155000000002
552,6356.610000000003,552,162,8706.420000000004
553,6908.3700000000035,553,124,8708.850000000004
554,7210.560000000003,554,103,8692.730000000003
555,7539.920000000003,555,80,8685.520000000002
556,6704.430000000003,556,138,8692.320000000003
557,5138.430000000003,557,246,8705.430000000004
558,6175.830000000004,558,176,8784.150000000003
559,4404.030000000003,559,296,8774.470000000005
560,3944.6100000000033,560,327,8790.750000000004
561,3234.210000000003,561,375,8784.210000000003
562,4487.070000000003,562,291,8827.335000000003
563,3921.060000000003,563,329,8821.515000000003
564,3019.480000000003,564,390,8783.680000000004
565,4381.465000000003,565,297,8731.030000000002
566,4949.305000000003,566,258,8705.785000000003
567,6055.105000000003,567,182,8703.205000000004
568,6673.345000000003,568,140,8734.145000000002
569,5226.460000000003,569,239,8719.445000000003
570,4299.100000000003,570,303,8689.570000000003
571,3761.490000000003,571,340,8701.690000000004
572,2857.755000000003,572,403,8638.790000000003
573,4314.315000000003,573,301,8612.595000000005
574,5002.635000000003,574,253,8630.655000000002
575,5981.505000000003,575,186,8698.965000000004
576,4939.935000000003,576,257,8710.125000000004
577,5957.735000000003,577,187,8676.715000000004
578,5227.735000000003,578,237,8687.935000000003
579,6235.835000000003,579,169,8741.260000000002
580,4886.760000000003,580,260,8741.260000000002
581,5754.150000000003,581,202,8775.060000000003
582,4663.165000000003,582,275,8773.040000000003
583,5593.475000000002,583,213,8789.54
584,4038.1550000000025,584,317,8778.890000000003
585,3319.5950000000025,585,365,8783.645000000002
586,2810.1700000000023,586,400,8632.170000000002
587,2105.5500000000025,587,449,8562.170000000002
588,1787.8700000000024,588,471,8589.110000000002
589,1593.6200000000024,589,485,8322.995000000003
590,1252.2450000000024,590,510,8216.295000000002
591,1062.6150000000023,591,524,8160.195000000003
592,885.9450000000023,592,537,8183.775000000002
593,1893.0850000000023,593,463,8194.515000000001
594,1539.3550000000023,594,489,8192.200000000003
595,1321.1150000000023,595,505,8209.315000000002
596,3285.5250000000024,596,372,8779.965000000002
597,2461.4850000000024,597,426,8962.245000000003
598,2026.7750000000024,598,455,8847.225000000002
599,1566.2700000000023,599,486,8785.800000000003
600,3630.8600000000024,600,349,8890.290000000003
601,2707.9900000000025,601,411,8825.725000000002
602,2316.3000000000025,602,437,8899.705000000004
603,3925.3800000000024,603,331,8949.960000000003
604,5334.330000000003,604,241,9107.185000000003
